label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
r,0.0,0.0,0.24305555555555555,-0.041666666666666664,0.4305555555555556,-0.2847222222222222,0.4166666666666667,-0.5277777777777778,0.3541666666666667,-0.7152777777777778,0.3958333333333333,-0.5277777777777778,0.4791666666666667,-0.7430555555555556,0.4861111111111111,-0.8888888888888888,0.4583333333333333,-1.0,0.2638888888888889,-0.5902777777777778,0.4027777777777778,-0.8472222222222222,0.5277777777777778,-0.8958333333333334,0.5902777777777778,-0.9166666666666666,0.125,-0.5972222222222222,0.2777777777777778,-0.7777777777777778,0.2916666666666667,-0.5555555555555556,0.24305555555555555,-0.4027777777777778,-0.006944444444444444,-0.5555555555555556,0.16666666666666666,-0.6041666666666666,0.1736111111111111,-0.4375,0.13194444444444445,-0.3263888888888889
r,0.0,0.0,0.23943661971830985,-0.04225352112676056,0.4225352112676056,-0.2887323943661972,0.4084507042253521,-0.5352112676056338,0.352112676056338,-0.7253521126760564,0.39436619718309857,-0.5352112676056338,0.47183098591549294,-0.7535211267605634,0.4859154929577465,-0.8943661971830986,0.4647887323943662,-1.0,0.2535211267605634,-0.5985915492957746,0.4014084507042254,-0.8661971830985915,0.5211267605633803,-0.9295774647887324,0.5774647887323944,-0.9647887323943662,0.11267605633802817,-0.6056338028169014,0.2676056338028169,-0.7887323943661971,0.2746478873239437,-0.5633802816901409,0.22535211267605634,-0.4084507042253521,-0.02112676056338028,-0.5633802816901409,0.15492957746478872,-0.6126760563380281,0.1619718309859155,-0.44366197183098594,0.11971830985915492,-0.33098591549295775
r,0.0,0.0,0.20253164556962025,-0.056962025316455694,0.37341772151898733,-0.27848101265822783,0.35443037974683544,-0.4873417721518987,0.2721518987341772,-0.6455696202531646,0.3291139240506329,-0.5316455696202531,0.379746835443038,-0.7341772151898734,0.3924050632911392,-0.8924050632911392,0.379746835443038,-1.0,0.2088607594936709,-0.5759493670886076,0.33544303797468356,-0.7911392405063291,0.44936708860759494,-0.7911392405063291,0.5189873417721519,-0.7848101265822784,0.0759493670886076,-0.569620253164557,0.22151898734177214,-0.7025316455696202,0.23417721518987342,-0.5,0.1962025316455696,-0.3670886075949367,-0.04430379746835443,-0.5253164556962026,0.11392405063291139,-0.569620253164557,0.12658227848101267,-0.41139240506329117,0.08860759493670886,-0.310126582278481
r,0.0,0.0,0.21428571428571427,-0.08441558441558442,0.37012987012987014,-0.3181818181818182,0.34415584415584416,-0.5324675324675324,0.2597402597402597,-0.6948051948051948,0.3051948051948052,-0.5974025974025974,0.36363636363636365,-0.8246753246753247,0.38961038961038963,-0.9415584415584416,0.37662337662337664,-1.0,0.16883116883116883,-0.6168831168831169,0.2922077922077922,-0.8441558441558441,0.38311688311688313,-0.7597402597402597,0.4155844155844156,-0.6753246753246753,0.03896103896103896,-0.6038961038961039,0.18181818181818182,-0.7402597402597403,0.2077922077922078,-0.525974025974026,0.16883116883116883,-0.38961038961038963,-0.07792207792207792,-0.538961038961039,0.09090909090909091,-0.6038961038961039,0.12337662337662338,-0.44155844155844154,0.08441558441558442,-0.33766233766233766
r,0.0,0.0,0.21019108280254778,-0.08917197452229299,0.34394904458598724,-0.3248407643312102,0.29936305732484075,-0.5414012738853503,0.20382165605095542,-0.7006369426751592,0.2611464968152866,-0.5605095541401274,0.29936305732484075,-0.7898089171974523,0.3057324840764331,-0.9235668789808917,0.2929936305732484,-1.0,0.14012738853503184,-0.5859872611464968,0.2484076433121019,-0.8535031847133758,0.35668789808917195,-0.910828025477707,0.40764331210191085,-0.9426751592356688,0.012738853503184714,-0.5732484076433121,0.1464968152866242,-0.7133757961783439,0.17834394904458598,-0.5222929936305732,0.1464968152866242,-0.3821656050955414,-0.09554140127388536,-0.5222929936305732,0.07006369426751592,-0.5732484076433121,0.09554140127388536,-0.42038216560509556,0.06369426751592357,-0.3057324840764331
r,0.0,0.0,0.1951219512195122,-0.0975609756097561,0.31097560975609756,-0.32926829268292684,0.2621951219512195,-0.5304878048780488,0.16463414634146342,-0.676829268292683,0.21951219512195122,-0.5609756097560976,0.23780487804878048,-0.7804878048780488,0.25609756097560976,-0.9085365853658537,0.27439024390243905,-1.0,0.10365853658536585,-0.5792682926829268,0.18902439024390244,-0.8353658536585366,0.29878048780487804,-0.9024390243902439,0.3780487804878049,-0.9390243902439024,-0.012195121951219513,-0.5548780487804879,0.11585365853658537,-0.6951219512195121,0.14634146341463414,-0.5182926829268293,0.12195121951219512,-0.38414634146341464,-0.11585365853658537,-0.5,0.042682926829268296,-0.5670731707317073,0.07317073170731707,-0.42073170731707316,0.04878048780487805,-0.31097560975609756
r,0.0,0.0,0.19642857142857142,-0.09523809523809523,0.2976190476190476,-0.3273809523809524,0.23809523809523808,-0.5238095238095238,0.13690476190476192,-0.6607142857142857,0.20238095238095238,-0.5297619047619048,0.21428571428571427,-0.7380952380952381,0.20833333333333334,-0.8809523809523809,0.20238095238095238,-1.0,0.08928571428571429,-0.5476190476190477,0.16071428571428573,-0.8095238095238095,0.25595238095238093,-0.9047619047619048,0.31547619047619047,-0.9642857142857143,-0.023809523809523808,-0.5238095238095238,0.08333333333333333,-0.6964285714285714,0.11904761904761904,-0.5238095238095238,0.10119047619047619,-0.39285714285714285,-0.125,-0.4642857142857143,0.023809523809523808,-0.5535714285714286,0.06547619047619048,-0.4166666666666667,0.047619047619047616,-0.31547619047619047
r,0.0,0.0,0.18128654970760233,-0.09941520467836257,0.28654970760233917,-0.3391812865497076,0.2222222222222222,-0.5321637426900585,0.11695906432748537,-0.6549707602339181,0.18128654970760233,-0.5380116959064327,0.18128654970760233,-0.7426900584795322,0.17543859649122806,-0.8830409356725146,0.1695906432748538,-1.0,0.06432748538011696,-0.5497076023391813,0.1286549707602339,-0.7953216374269005,0.21637426900584794,-0.9064327485380117,0.26900584795321636,-0.9766081871345029,-0.05263157894736842,-0.5263157894736842,0.05263157894736842,-0.695906432748538,0.08771929824561403,-0.5146198830409356,0.07602339181286549,-0.38011695906432746,-0.14035087719298245,-0.4678362573099415,0.005847953216374269,-0.5497076023391813,0.05263157894736842,-0.4152046783625731,0.04678362573099415,-0.30994152046783624
r,0.0,0.0,0.17613636363636365,-0.11931818181818182,0.26704545454545453,-0.3465909090909091,0.20454545454545456,-0.5284090909090909,0.09659090909090909,-0.6534090909090909,0.1534090909090909,-0.5511363636363636,0.1534090909090909,-0.7670454545454546,0.16477272727272727,-0.8977272727272727,0.17613636363636365,-1.0,0.045454545454545456,-0.5511363636363636,0.08522727272727272,-0.8181818181818182,0.17613636363636365,-0.9090909090909091,0.23863636363636365,-0.9602272727272727,-0.0625,-0.5170454545454546,0.03977272727272727,-0.6704545454545454,0.08522727272727272,-0.5056818181818182,0.07954545454545454,-0.375,-0.14772727272727273,-0.45454545454545453,-0.005681818181818182,-0.5397727272727273,0.05113636363636364,-0.4147727272727273,0.03977272727272727,-0.30113636363636365
r,0.0,0.0,0.16201117318435754,-0.11173184357541899,0.24022346368715083,-0.3463687150837989,0.17318435754189945,-0.5195530726256983,0.061452513966480445,-0.6312849162011173,0.12849162011173185,-0.5418994413407822,0.11731843575418995,-0.7541899441340782,0.10614525139664804,-0.888268156424581,0.1005586592178771,-1.0,0.01675977653631285,-0.5363128491620112,0.0446927374301676,-0.7877094972067039,0.10614525139664804,-0.888268156424581,0.1340782122905028,-0.9608938547486033,-0.0893854748603352,-0.4972067039106145,-0.00558659217877095,-0.664804469273743,0.05027932960893855,-0.4972067039106145,0.05027932960893855,-0.3743016759776536,-0.17318435754189945,-0.4301675977653631,-0.03910614525139665,-0.5251396648044693,0.027932960893854747,-0.4022346368715084,0.0335195530726257,-0.29608938547486036
s,0.0,0.0,0.3409090909090909,-0.22727272727272727,0.5568181818181818,-0.5227272727272727,0.5340909090909091,-0.8295454545454546,0.3409090909090909,-1.0,0.29545454545454547,-0.7954545454545454,0.42045454545454547,-0.9545454545454546,0.3977272727272727,-0.6931818181818182,0.3181818181818182,-0.625,0.11363636363636363,-0.8068181818181818,0.25,-0.9886363636363636,0.23863636363636365,-0.6590909090909091,0.14772727272727273,-0.6022727272727273,-0.06818181818181818,-0.7954545454545454,0.06818181818181818,-0.9772727272727273,0.07954545454545454,-0.6590909090909091,0.0,-0.5909090909090909,-0.2727272727272727,-0.75,-0.125,-0.9204545454545454,-0.07954545454545454,-0.7159090909090909,-0.14772727272727273,-0.6363636363636364
s,0.0,0.0,0.33707865168539325,-0.2247191011235955,0.550561797752809,-0.5280898876404494,0.5168539325842697,-0.8314606741573034,0.3258426966292135,-1.0,0.2696629213483146,-0.7752808988764045,0.3707865168539326,-0.9325842696629213,0.34831460674157305,-0.6966292134831461,0.2696629213483146,-0.6292134831460674,0.0898876404494382,-0.797752808988764,0.20224719101123595,-0.9775280898876404,0.20224719101123595,-0.6629213483146067,0.11235955056179775,-0.6067415730337079,-0.0898876404494382,-0.7865168539325843,0.02247191011235955,-1.0,0.0449438202247191,-0.6853932584269663,-0.033707865168539325,-0.6067415730337079,-0.30337078651685395,-0.7528089887640449,-0.15730337078651685,-0.9213483146067416,-0.11235955056179775,-0.7303370786516854,-0.1797752808988764,-0.6404494382022472
s,0.0,0.0,0.3333333333333333,-0.21839080459770116,0.5632183908045977,-0.5172413793103449,0.5172413793103449,-0.8390804597701149,0.3218390804597701,-1.0,0.2988505747126437,-0.7701149425287356,0.40229885057471265,-0.9425287356321839,0.3793103448275862,-0.6896551724137931,0.2988505747126437,-0.6091954022988506,0.10344827586206896,-0.7931034482758621,0.22988505747126436,-0.9770114942528736,0.20689655172413793,-0.6436781609195402,0.12643678160919541,-0.5862068965517241,-0.08045977011494253,-0.7816091954022989,0.034482758620689655,-1.0,0.04597701149425287,-0.6666666666666666,-0.034482758620689655,-0.5862068965517241,-0.3103448275862069,-0.7471264367816092,-0.16091954022988506,-0.9310344827586207,-0.11494252873563218,-0.7126436781609196,-0.1839080459770115,-0.632183908045977
s,0.0,0.0,0.32954545454545453,-0.2159090909090909,0.5454545454545454,-0.5227272727272727,0.5,-0.8295454545454546,0.29545454545454547,-1.0,0.2840909090909091,-0.7727272727272727,0.38636363636363635,-0.9431818181818182,0.375,-0.6818181818181818,0.3068181818181818,-0.6136363636363636,0.09090909090909091,-0.7954545454545454,0.2159090909090909,-0.9659090909090909,0.20454545454545456,-0.6363636363636364,0.125,-0.5909090909090909,-0.09090909090909091,-0.7727272727272727,0.03409090909090909,-0.9772727272727273,0.045454545454545456,-0.6477272727272727,-0.045454545454545456,-0.5795454545454546,-0.3181818181818182,-0.7386363636363636,-0.17045454545454544,-0.9204545454545454,-0.11363636363636363,-0.7159090909090909,-0.18181818181818182,-0.625
s,0.0,0.0,0.3522727272727273,-0.2159090909090909,0.5568181818181818,-0.5227272727272727,0.5340909090909091,-0.8295454545454546,0.3409090909090909,-1.0,0.2840909090909091,-0.7727272727272727,0.3977272727272727,-0.9431818181818182,0.375,-0.6931818181818182,0.3068181818181818,-0.6136363636363636,0.10227272727272728,-0.7954545454545454,0.22727272727272727,-0.9772727272727273,0.2159090909090909,-0.6590909090909091,0.13636363636363635,-0.5909090909090909,-0.07954545454545454,-0.7840909090909091,0.045454545454545456,-0.9886363636363636,0.06818181818181818,-0.6704545454545454,-0.022727272727272728,-0.5909090909090909,-0.29545454545454547,-0.75,-0.14772727272727273,-0.9204545454545454,-0.10227272727272728,-0.7159090909090909,-0.17045454545454544,-0.6363636363636364
s,0.0,0.0,0.3448275862068966,-0.21839080459770116,0.5632183908045977,-0.5172413793103449,0.5402298850574713,-0.8275862068965517,0.3563218390804598,-1.0,0.3103448275862069,-0.7816091954022989,0.41379310344827586,-0.9425287356321839,0.39080459770114945,-0.7011494252873564,0.3103448275862069,-0.6206896551724138,0.11494252873563218,-0.8045977011494253,0.2413793103448276,-0.9885057471264368,0.21839080459770116,-0.6551724137931034,0.13793103448275862,-0.5977011494252874,-0.06896551724137931,-0.7931034482758621,0.04597701149425287,-1.0,0.05747126436781609,-0.6781609195402298,-0.022988505747126436,-0.5977011494252874,-0.28735632183908044,-0.7586206896551724,-0.14942528735632185,-0.9310344827586207,-0.11494252873563218,-0.7241379310344828,-0.1839080459770115,-0.6436781609195402
s,0.0,0.0,0.32954545454545453,-0.20454545454545456,0.5568181818181818,-0.5113636363636364,0.5227272727272727,-0.8181818181818182,0.32954545454545453,-1.0,0.29545454545454547,-0.7727272727272727,0.4090909090909091,-0.9431818181818182,0.38636363636363635,-0.6818181818181818,0.3068181818181818,-0.6136363636363636,0.10227272727272728,-0.7954545454545454,0.22727272727272727,-0.9772727272727273,0.2159090909090909,-0.6477272727272727,0.13636363636363635,-0.5909090909090909,-0.07954545454545454,-0.7840909090909091,0.045454545454545456,-0.9886363636363636,0.056818181818181816,-0.6590909090909091,-0.03409090909090909,-0.5909090909090909,-0.3068181818181818,-0.75,-0.14772727272727273,-0.9204545454545454,-0.10227272727272728,-0.7159090909090909,-0.17045454545454544,-0.625
s,0.0,0.0,0.3563218390804598,-0.20689655172413793,0.5862068965517241,-0.5057471264367817,0.5517241379310345,-0.8275862068965517,0.3563218390804598,-1.0,0.3218390804597701,-0.7586206896551724,0.42528735632183906,-0.9195402298850575,0.39080459770114945,-0.6781609195402298,0.3103448275862069,-0.5862068965517241,0.12643678160919541,-0.7931034482758621,0.25287356321839083,-0.9770114942528736,0.22988505747126436,-0.6436781609195402,0.14942528735632185,-0.5747126436781609,-0.05747126436781609,-0.7816091954022989,0.05747126436781609,-1.0,0.06896551724137931,-0.6666666666666666,-0.011494252873563218,-0.5862068965517241,-0.28735632183908044,-0.7586206896551724,-0.13793103448275862,-0.9310344827586207,-0.09195402298850575,-0.7126436781609196,-0.16091954022988506,-0.632183908045977
s,0.0,0.0,0.3563218390804598,-0.19540229885057472,0.5862068965517241,-0.4827586206896552,0.5632183908045977,-0.8045977011494253,0.367816091954023,-0.9770114942528736,0.3333333333333333,-0.7471264367816092,0.4367816091954023,-0.9195402298850575,0.41379310344827586,-0.6781609195402298,0.3333333333333333,-0.5747126436781609,0.14942528735632185,-0.7816091954022989,0.26436781609195403,-0.9655172413793104,0.25287356321839083,-0.6436781609195402,0.16091954022988506,-0.5517241379310345,-0.034482758620689655,-0.7816091954022989,0.08045977011494253,-1.0,0.08045977011494253,-0.6781609195402298,0.0,-0.5632183908045977,-0.26436781609195403,-0.7586206896551724,-0.12643678160919541,-0.9540229885057471,-0.08045977011494253,-0.735632183908046,-0.13793103448275862,-0.632183908045977
s,0.0,0.0,0.375,-0.18181818181818182,0.6022727272727273,-0.45454545454545453,0.5795454545454546,-0.7840909090909091,0.42045454545454547,-0.9431818181818182,0.36363636363636365,-0.7159090909090909,0.45454545454545453,-0.9204545454545454,0.4090909090909091,-0.6704545454545454,0.3409090909090909,-0.5454545454545454,0.18181818181818182,-0.75,0.2840909090909091,-0.9545454545454546,0.26136363636363635,-0.6477272727272727,0.18181818181818182,-0.5454545454545454,0.0,-0.7613636363636364,0.10227272727272728,-1.0,0.10227272727272728,-0.6818181818181818,0.03409090909090909,-0.5568181818181818,-0.2159090909090909,-0.75,-0.09090909090909091,-0.9431818181818182,-0.056818181818181816,-0.7272727272727273,-0.11363636363636363,-0.625
s,0.0,0.0,0.3977272727272727,-0.18181818181818182,0.6136363636363636,-0.4659090909090909,0.6022727272727273,-0.7840909090909091,0.42045454545454547,-0.9318181818181818,0.38636363636363635,-0.7045454545454546,0.4659090909090909,-0.9090909090909091,0.4318181818181818,-0.6704545454545454,0.36363636363636365,-0.5340909090909091,0.20454545454545456,-0.75,0.3068181818181818,-0.9545454545454546,0.2727272727272727,-0.6590909090909091,0.19318181818181818,-0.5454545454545454,0.022727272727272728,-0.7613636363636364,0.125,-1.0,0.11363636363636363,-0.6931818181818182,0.045454545454545456,-0.5568181818181818,-0.19318181818181818,-0.75,-0.06818181818181818,-0.9431818181818182,-0.045454545454545456,-0.7386363636363636,-0.10227272727272728,-0.6363636363636364
s,0.0,0.0,0.4,-0.17647058823529413,0.6352941176470588,-0.4470588235294118,0.611764705882353,-0.7764705882352941,0.43529411764705883,-0.9411764705882353,0.4,-0.6941176470588235,0.49411764705882355,-0.8941176470588236,0.4470588235294118,-0.6588235294117647,0.3764705882352941,-0.5176470588235295,0.21176470588235294,-0.7411764705882353,0.3176470588235294,-0.9529411764705882,0.2823529411764706,-0.6470588235294118,0.2,-0.5294117647058824,0.023529411764705882,-0.7647058823529411,0.1411764705882353,-1.0,0.11764705882352941,-0.6941176470588235,0.047058823529411764,-0.5529411764705883,-0.2,-0.7647058823529411,-0.047058823529411764,-0.9529411764705882,-0.03529411764705882,-0.7529411764705882,-0.09411764705882353,-0.6352941176470588
s,0.0,0.0,0.4146341463414634,-0.14634146341463414,0.6585365853658537,-0.43902439024390244,0.6463414634146342,-0.7926829268292683,0.4634146341463415,-0.9512195121951219,0.4268292682926829,-0.6951219512195121,0.5365853658536586,-0.9024390243902439,0.5,-0.6463414634146342,0.4268292682926829,-0.5121951219512195,0.24390243902439024,-0.7317073170731707,0.35365853658536583,-0.9512195121951219,0.32926829268292684,-0.6463414634146342,0.24390243902439024,-0.524390243902439,0.04878048780487805,-0.7560975609756098,0.17073170731707318,-1.0,0.15853658536585366,-0.6707317073170732,0.08536585365853659,-0.5365853658536586,-0.18292682926829268,-0.7560975609756098,-0.024390243902439025,-0.9390243902439024,-0.012195121951219513,-0.7073170731707317,-0.07317073170731707,-0.5975609756097561
s,0.0,0.0,0.4074074074074074,-0.14814814814814814,0.654320987654321,-0.49382716049382713,0.6419753086419753,-0.8641975308641975,0.4444444444444444,-1.0,0.38271604938271603,-0.7530864197530864,0.4691358024691358,-0.9629629629629629,0.4567901234567901,-0.6790123456790124,0.4074074074074074,-0.5679012345679012,0.19753086419753085,-0.7654320987654321,0.30864197530864196,-0.9876543209876543,0.30864197530864196,-0.654320987654321,0.2345679012345679,-0.5679012345679012,0.012345679012345678,-0.7654320987654321,0.13580246913580246,-1.0,0.14814814814814814,-0.654320987654321,0.07407407407407407,-0.5555555555555556,-0.20987654320987653,-0.7530864197530864,-0.04938271604938271,-0.9259259259259259,-0.012345679012345678,-0.7037037037037037,-0.08641975308641975,-0.6049382716049383
s,0.0,0.0,0.3563218390804598,-0.20689655172413793,0.5747126436781609,-0.5287356321839081,0.5517241379310345,-0.8505747126436781,0.3793103448275862,-1.0,0.2988505747126437,-0.7701149425287356,0.3793103448275862,-0.9655172413793104,0.3793103448275862,-0.7011494252873564,0.3333333333333333,-0.6091954022988506,0.12643678160919541,-0.7701149425287356,0.22988505747126436,-0.9540229885057471,0.25287356321839083,-0.632183908045977,0.19540229885057472,-0.5977011494252874,-0.04597701149425287,-0.735632183908046,0.08045977011494253,-0.9425287356321839,0.10344827586206896,-0.6206896551724138,0.034482758620689655,-0.5632183908045977,-0.25287356321839083,-0.7011494252873564,-0.09195402298850575,-0.8505747126436781,-0.04597701149425287,-0.6551724137931034,-0.12643678160919541,-0.5977011494252874
s,0.0,0.0,0.32222222222222224,-0.2111111111111111,0.5222222222222223,-0.5333333333333333,0.4888888888888889,-0.8444444444444444,0.32222222222222224,-1.0,0.24444444444444444,-0.7666666666666667,0.3111111111111111,-0.9555555555555556,0.3333333333333333,-0.6888888888888889,0.28888888888888886,-0.6333333333333333,0.06666666666666667,-0.7555555555555555,0.17777777777777778,-0.9222222222222223,0.2111111111111111,-0.6111111111111112,0.15555555555555556,-0.6,-0.08888888888888889,-0.7222222222222222,0.03333333333333333,-0.9,0.07777777777777778,-0.5888888888888889,0.0,-0.5555555555555556,-0.2777777777777778,-0.6666666666666666,-0.12222222222222222,-0.8,-0.06666666666666667,-0.6,-0.15555555555555556,-0.5555555555555556
s,0.0,0.0,0.32222222222222224,-0.2111111111111111,0.5111111111111111,-0.5333333333333333,0.4888888888888889,-0.8333333333333334,0.32222222222222224,-1.0,0.23333333333333334,-0.7666666666666667,0.3111111111111111,-0.9666666666666667,0.3333333333333333,-0.7111111111111111,0.28888888888888886,-0.6555555555555556,0.05555555555555555,-0.7555555555555555,0.17777777777777778,-0.9222222222222223,0.2111111111111111,-0.6111111111111112,0.15555555555555556,-0.6111111111111112,-0.1,-0.7111111111111111,0.022222222222222223,-0.8888888888888888,0.07777777777777778,-0.5777777777777777,0.011111111111111112,-0.5555555555555556,-0.28888888888888886,-0.6666666666666666,-0.12222222222222222,-0.7777777777777778,-0.06666666666666667,-0.5888888888888889,-0.14444444444444443,-0.5555555555555556
s,0.0,0.0,0.31868131868131866,-0.23076923076923078,0.5054945054945055,-0.5494505494505495,0.4725274725274725,-0.8461538461538461,0.3076923076923077,-1.0,0.23076923076923078,-0.7802197802197802,0.3076923076923077,-0.967032967032967,0.32967032967032966,-0.7032967032967034,0.2967032967032967,-0.6593406593406593,0.04395604395604396,-0.7692307692307693,0.16483516483516483,-0.9340659340659341,0.2087912087912088,-0.6263736263736264,0.15384615384615385,-0.6263736263736264,-0.12087912087912088,-0.7252747252747253,0.01098901098901099,-0.8901098901098901,0.06593406593406594,-0.5934065934065934,-0.01098901098901099,-0.5824175824175825,-0.3076923076923077,-0.6703296703296703,-0.13186813186813187,-0.7912087912087912,-0.07692307692307693,-0.5934065934065934,-0.16483516483516483,-0.5604395604395604
s,0.0,0.0,0.33707865168539325,-0.21348314606741572,0.5393258426966292,-0.5168539325842697,0.5056179775280899,-0.8314606741573034,0.33707865168539325,-1.0,0.24719101123595505,-0.7640449438202247,0.33707865168539325,-0.9662921348314607,0.34831460674157305,-0.6966292134831461,0.30337078651685395,-0.6404494382022472,0.056179775280898875,-0.7528089887640449,0.1797752808988764,-0.9325842696629213,0.2247191011235955,-0.6067415730337079,0.15730337078651685,-0.6179775280898876,-0.11235955056179775,-0.7191011235955056,0.02247191011235955,-0.898876404494382,0.06741573033707865,-0.5955056179775281,-0.011235955056179775,-0.5730337078651685,-0.30337078651685395,-0.6741573033707865,-0.1348314606741573,-0.797752808988764,-0.07865168539325842,-0.6067415730337079,-0.16853932584269662,-0.5617977528089888
s,0.0,0.0,0.3258426966292135,-0.21348314606741572,0.5393258426966292,-0.5168539325842697,0.5168539325842697,-0.8314606741573034,0.33707865168539325,-1.0,0.25842696629213485,-0.7752808988764045,0.34831460674157305,-0.9550561797752809,0.3595505617977528,-0.6853932584269663,0.3146067415730337,-0.6404494382022472,0.06741573033707865,-0.7640449438202247,0.19101123595505617,-0.9325842696629213,0.2247191011235955,-0.6179775280898876,0.16853932584269662,-0.6179775280898876,-0.10112359550561797,-0.7303370786516854,0.02247191011235955,-0.9101123595505618,0.06741573033707865,-0.5955056179775281,0.0,-0.5730337078651685,-0.30337078651685395,-0.6741573033707865,-0.1348314606741573,-0.8089887640449438,-0.07865168539325842,-0.6067415730337079,-0.16853932584269662,-0.5617977528089888
t,0.0,0.0,0.25833333333333336,-0.21666666666666667,0.3416666666666667,-0.5416666666666666,0.30833333333333335,-0.8,0.3333333333333333,-1.0,0.20833333333333334,-0.6916666666666667,0.275,-0.8666666666666667,0.375,-0.9333333333333333,0.475,-0.9666666666666667,0.05,-0.6833333333333333,0.14166666666666666,-0.8583333333333333,0.16666666666666666,-0.65,0.15833333333333333,-0.49166666666666664,-0.10833333333333334,-0.6416666666666667,0.008333333333333333,-0.7916666666666666,0.041666666666666664,-0.5583333333333333,0.008333333333333333,-0.4,-0.26666666666666666,-0.575,-0.11666666666666667,-0.7083333333333334,-0.06666666666666667,-0.55,-0.1,-0.43333333333333335
t,0.0,0.0,0.29310344827586204,-0.21551724137931033,0.3879310344827586,-0.5344827586206896,0.3620689655172414,-0.8017241379310345,0.4224137931034483,-1.0,0.25862068965517243,-0.6982758620689655,0.3448275862068966,-0.8879310344827587,0.43103448275862066,-0.9137931034482759,0.5258620689655172,-0.9224137931034483,0.09482758620689655,-0.6982758620689655,0.1896551724137931,-0.8620689655172413,0.19827586206896552,-0.646551724137931,0.1724137931034483,-0.4827586206896552,-0.07758620689655173,-0.6637931034482759,0.0603448275862069,-0.8189655172413793,0.06896551724137931,-0.5775862068965517,0.02586206896551724,-0.41379310344827586,-0.25,-0.603448275862069,-0.07758620689655173,-0.7155172413793104,-0.034482758620689655,-0.5517241379310345,-0.06896551724137931,-0.4396551724137931
t,0.0,0.0,0.29310344827586204,-0.20689655172413793,0.39655172413793105,-0.5258620689655172,0.3706896551724138,-0.8017241379310345,0.41379310344827586,-1.0,0.25862068965517243,-0.6982758620689655,0.3275862068965517,-0.8879310344827587,0.4224137931034483,-0.9051724137931034,0.5172413793103449,-0.896551724137931,0.09482758620689655,-0.6896551724137931,0.1810344827586207,-0.853448275862069,0.20689655172413793,-0.6379310344827587,0.1896551724137931,-0.47413793103448276,-0.06896551724137931,-0.6637931034482759,0.0603448275862069,-0.8103448275862069,0.06896551724137931,-0.5689655172413793,0.034482758620689655,-0.41379310344827586,-0.2413793103448276,-0.603448275862069,-0.06896551724137931,-0.7155172413793104,-0.034482758620689655,-0.5517241379310345,-0.06896551724137931,-0.4396551724137931
t,0.0,0.0,0.32142857142857145,-0.20535714285714285,0.45535714285714285,-0.5357142857142857,0.4732142857142857,-0.8035714285714286,0.5625,-1.0,0.33035714285714285,-0.7321428571428571,0.42857142857142855,-0.9196428571428571,0.5267857142857143,-0.9553571428571429,0.625,-0.9553571428571429,0.16071428571428573,-0.7410714285714286,0.2857142857142857,-0.9107142857142857,0.2857142857142857,-0.6785714285714286,0.25,-0.5089285714285714,-0.017857142857142856,-0.7142857142857143,0.15178571428571427,-0.8482142857142857,0.14285714285714285,-0.5982142857142857,0.08035714285714286,-0.4375,-0.19642857142857142,-0.6607142857142857,0.0,-0.7678571428571429,0.026785714285714284,-0.5982142857142857,-0.026785714285714284,-0.49107142857142855
t,0.0,0.0,0.34579439252336447,-0.18691588785046728,0.4953271028037383,-0.5233644859813084,0.5327102803738317,-0.822429906542056,0.6635514018691588,-1.0,0.38317757009345793,-0.7289719626168224,0.48598130841121495,-0.9439252336448598,0.5700934579439252,-0.9345794392523364,0.6542056074766355,-0.8878504672897196,0.205607476635514,-0.7383177570093458,0.32710280373831774,-0.9158878504672897,0.308411214953271,-0.6822429906542056,0.2616822429906542,-0.4953271028037383,0.018691588785046728,-0.719626168224299,0.17757009345794392,-0.8598130841121495,0.14953271028037382,-0.5981308411214953,0.08411214953271028,-0.4392523364485981,-0.16822429906542055,-0.6728971962616822,0.018691588785046728,-0.7850467289719626,0.04672897196261682,-0.616822429906542,-0.009345794392523364,-0.514018691588785
t,0.0,0.0,0.3364485981308411,-0.17757009345794392,0.4953271028037383,-0.514018691588785,0.514018691588785,-0.8130841121495327,0.6355140186915887,-1.0,0.37383177570093457,-0.7102803738317757,0.45794392523364486,-0.9065420560747663,0.5514018691588785,-0.9439252336448598,0.6542056074766355,-0.9626168224299065,0.18691588785046728,-0.719626168224299,0.3177570093457944,-0.897196261682243,0.308411214953271,-0.6635514018691588,0.2616822429906542,-0.48598130841121495,0.009345794392523364,-0.7009345794392523,0.16822429906542055,-0.8504672897196262,0.14953271028037382,-0.5887850467289719,0.08411214953271028,-0.4205607476635514,-0.17757009345794392,-0.6542056074766355,0.009345794392523364,-0.7757009345794392,0.037383177570093455,-0.6074766355140186,-0.018691588785046728,-0.4953271028037383
